dataset,nrows,ncols,run,seed,i_5CV_logloss,p_5CV_logloss,i_TST_logloss,p_TST_logloss,i_geo_complexity,p_geo_complexity,i_nfs_complexity,p_nfs_complexity,i_H_total,i_H_active,i_C_inconsistentes,i_k_promedio_activas,p_H_total,p_H_active,p_C_inconsistentes,p_k_promedio_activas,i_best_model,p_best_model,i_d,p_d,i_l,p_l,i_f,p_f,i_tree_nfs,p_tree_nfs,i_tree_used_fs,p_tree_used_fs,i_selected_fs,p_selected_fs
national.csv,4908,81,21,25914,0.002453,0.004927,0.015748,0.009403,1.04,1.04,8,8.0,1,1,0,6.0,1,1,0,6.0,"MLPClassifier(activation='logistic', alpha=0.0040346820483786044,
              hidden_layer_sizes=1, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=0.033180332589879284,
              hidden_layer_sizes=1, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,8,8,"['age' 'race_NONE' 'grade90_5TH GRADE' 'grade90_8TH GRADE' 'income96'
 'weight' 'famsize' 'typejob90_busi']","['age' 'race_NONE' 'race_PUERTORICAN' 'grade90_10TH GRADE'
 'grade90_11TH GRADE' 'income96' 'weight' 'genhealth_Fair']","['age' 'race_NONE' 'grade90_5TH GRADE' 'grade90_8TH GRADE' 'income96'
 'weight' 'famsize' 'typejob90_busi']","['age' 'race_NONE' 'race_PUERTORICAN' 'grade90_10TH GRADE'
 'grade90_11TH GRADE' 'income96' 'weight' 'genhealth_Fair']"
coil2000.csv,9822,86,21,25914,0.20476,0.218472,0.20418,0.214328,1.1458823529411766,16.28235294117647,31,77.0,1,1,0,23.0,12,12,0,56.833333333333336,"MLPClassifier(activation='logistic', alpha=4.4501999461041875,
              hidden_layer_sizes=1, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=102.82618096778597,
              hidden_layer_sizes=12, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,31,77,"['MOSTYPE' 'MAANTHUI' 'MGEMLEEF' 'MOSHOOFD' 'MGODGE' 'MFWEKIND' 'MOPLHOOG'
 'MBERBOER' 'MBERARBO' 'MAUT1' 'MZFONDS' 'MINK3045' 'MINKGEM' 'MKOOPKLA'
 'PWALAND' 'PPERSAUT' 'PVRAAUT' 'PAANHANG' 'PTRACTOR' 'PWERKT' 'PGEZONG'
 'PWAOREG' 'PBRAND' 'AWAPART' 'AWABEDR' 'APERSAUT' 'AVRAAUT' 'ATRACTOR'
 'ALEVEN' 'AGEZONG' 'APLEZIER']","['MOSTYPE' 'MAANTHUI' 'MGEMOMV' 'MGEMLEEF' 'MOSHOOFD' 'MGODPR' 'MGODOV'
 'MGODGE' 'MRELSA' 'MRELOV' 'MFALLEEN' 'MFGEKIND' 'MFWEKIND' 'MOPLHOOG'
 'MOPLMIDD' 'MOPLLAAG' 'MBERHOOG' 'MBERZELF' 'MBERBOER' 'MBERMIDD'
 'MBERARBG' 'MBERARBO' 'MSKA' 'MSKB1' 'MSKB2' 'MSKC' 'MSKD' 'MHHUUR'
 'MHKOOP' 'MAUT1' 'MAUT2' 'MAUT0' 'MZFONDS' 'MZPART' 'MINKM30' 'MINK3045'
 'MINK4575' 'MINK7512' 'MINK123M' 'MINKGEM' 'MKOOPKLA' 'PWAPART' 'PWABEDR'
 'PWALAND' 'PPERSAUT' 'PBESAUT' 'PMOTSCO' 'PVRAAUT' 'PAANHANG' 'PWERKT'
 'PBROM' 'PLEVEN' 'PPERSONG' 'PGEZONG' 'PWAOREG' 'PBRAND' 'PPLEZIER'
 'PFIETS' 'PINBOED' 'PBYSTAND' 'AWAPART' 'AWABEDR' 'AWALAND' 'APERSAUT'
 'ABESAUT' 'AMOTSCO' 'AVRAAUT' 'AAANHANG' 'ATRACTOR' 'ALEVEN' 'APERSONG'
 'AGEZONG' 'AWAOREG' 'ABRAND' 'AZEILPL' 'AFIETS' 'AINBOED']","['MOSTYPE' 'MAANTHUI' 'MGEMLEEF' 'MOSHOOFD' 'MGODGE' 'MFWEKIND' 'MOPLHOOG'
 'MBERBOER' 'MBERARBO' 'MAUT1' 'MZFONDS' 'MINK3045' 'MINKGEM' 'MKOOPKLA'
 'PWALAND' 'PPERSAUT' 'PVRAAUT' 'PAANHANG' 'PTRACTOR' 'PWERKT' 'PGEZONG'
 'PWAOREG' 'PBRAND' 'AWAPART' 'AWABEDR' 'APERSAUT' 'AVRAAUT' 'ATRACTOR'
 'ALEVEN' 'AGEZONG' 'APLEZIER']","['MOSTYPE' 'MAANTHUI' 'MGEMOMV' 'MGEMLEEF' 'MOSHOOFD' 'MGODPR' 'MGODOV'
 'MGODGE' 'MRELSA' 'MRELOV' 'MFALLEEN' 'MFGEKIND' 'MFWEKIND' 'MOPLHOOG'
 'MOPLMIDD' 'MOPLLAAG' 'MBERHOOG' 'MBERZELF' 'MBERBOER' 'MBERMIDD'
 'MBERARBG' 'MBERARBO' 'MSKA' 'MSKB1' 'MSKB2' 'MSKC' 'MSKD' 'MHHUUR'
 'MHKOOP' 'MAUT1' 'MAUT2' 'MAUT0' 'MZFONDS' 'MZPART' 'MINKM30' 'MINK3045'
 'MINK4575' 'MINK7512' 'MINK123M' 'MINKGEM' 'MKOOPKLA' 'PWAPART' 'PWABEDR'
 'PWALAND' 'PPERSAUT' 'PBESAUT' 'PMOTSCO' 'PVRAAUT' 'PAANHANG' 'PWERKT'
 'PBROM' 'PLEVEN' 'PPERSONG' 'PGEZONG' 'PWAOREG' 'PBRAND' 'PPLEZIER'
 'PFIETS' 'PINBOED' 'PBYSTAND' 'AWAPART' 'AWABEDR' 'AWALAND' 'APERSAUT'
 'ABESAUT' 'AMOTSCO' 'AVRAAUT' 'AAANHANG' 'ATRACTOR' 'ALEVEN' 'APERSONG'
 'AGEZONG' 'AWAOREG' 'ABRAND' 'AZEILPL' 'AFIETS' 'AINBOED']"
kr.csv,3196,75,20,24680,0.030629,0.030098,0.028222,0.016395,5.697297297297298,20.954054054054055,35,30.0,4,4,22,26.25,15,15,25,22.466666666666665,"MLPClassifier(activation='logistic', alpha=0.15794311962762023,
              hidden_layer_sizes=4, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=0.2498027888605268,
              hidden_layer_sizes=15, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,35,30,"['bkblk_t' 'bkblk_f' 'bknwy_t' 'bkon8_f' 'bkona_t' 'bkspr_t' 'bkspr_f'
 'bkxbq_t' 'bkxcr_f' 'bxqsq_f' 'hdchk_t' 'katri_b' 'katri_n' 'katri_w'
 'mulch_t' 'qxmsq_f' 'reskd_f' 'reskr_f' 'rimmx_t' 'rimmx_f' 'rkxwp_f'
 'rxmsq_f' 'simpl_t' 'skach_f' 'skrxp_f' 'spcop_f' 'thrsk_f' 'wkcti_t'
 'wkna8_t' 'wkna8_f' 'wknck_t' 'wkovl_t' 'wkovl_f' 'wkpos_f' 'wtoeg_f']","['bkblk_t' 'bkblk_f' 'bknwy_t' 'bkon8_f' 'bkona_t' 'bkxbq_f' 'bkxcr_f'
 'bkxwp_t' 'blxwp_t' 'bxqsq_t' 'bxqsq_f' 'dwipd_g' 'hdchk_t' 'katri_n'
 'katri_w' 'mulch_t' 'qxmsq_f' 'r2ar8_f' 'reskr_f' 'rimmx_f' 'rxmsq_f'
 'simpl_t' 'skach_f' 'skrxp_t' 'spcop_f' 'thrsk_t' 'wkna8_f' 'wknck_t'
 'wkovl_t' 'wkpos_f']","['bkblk_t' 'bkblk_f' 'bknwy_t' 'bkon8_f' 'bkona_t' 'bkspr_t' 'bkspr_f'
 'bkxbq_t' 'bkxcr_f' 'bxqsq_f' 'hdchk_t' 'katri_b' 'katri_n' 'katri_w'
 'mulch_t' 'qxmsq_f' 'reskd_f' 'reskr_f' 'rimmx_t' 'rimmx_f' 'rkxwp_f'
 'rxmsq_f' 'simpl_t' 'skach_f' 'skrxp_f' 'spcop_f' 'thrsk_f' 'wkcti_t'
 'wkna8_t' 'wkna8_f' 'wknck_t' 'wkovl_t' 'wkovl_f' 'wkpos_f' 'wtoeg_f']","['bkblk_t' 'bkblk_f' 'bknwy_t' 'bkon8_f' 'bkona_t' 'bkxbq_f' 'bkxcr_f'
 'bkxwp_t' 'blxwp_t' 'bxqsq_t' 'bxqsq_f' 'dwipd_g' 'hdchk_t' 'katri_n'
 'katri_w' 'mulch_t' 'qxmsq_f' 'r2ar8_f' 'reskr_f' 'rimmx_f' 'rxmsq_f'
 'simpl_t' 'skach_f' 'skrxp_t' 'spcop_f' 'thrsk_t' 'wkna8_f' 'wknck_t'
 'wkovl_t' 'wkpos_f']"
ECG5000.csv,4998,141,20,24680,0.046241,0.043136,0.053421,0.05467,2.317142857142857,3.557142857142857,45,38.0,2,2,1,33.5,3,3,10,28.333333333333332,"MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=2,
              max_iter=500, random_state=12345, solver='lbfgs')","MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=3,
              max_iter=500, random_state=12345, solver='lbfgs')",,,,,,,45,38,"['col_0' 'col_3' 'col_4' 'col_5' 'col_6' 'col_9' 'col_11' 'col_14'
 'col_15' 'col_17' 'col_18' 'col_19' 'col_30' 'col_32' 'col_40' 'col_43'
 'col_45' 'col_47' 'col_48' 'col_56' 'col_68' 'col_71' 'col_73' 'col_75'
 'col_76' 'col_83' 'col_86' 'col_92' 'col_99' 'col_100' 'col_105'
 'col_111' 'col_113' 'col_114' 'col_115' 'col_117' 'col_122' 'col_124'
 'col_125' 'col_126' 'col_130' 'col_132' 'col_135' 'col_137' 'col_139']","['col_1' 'col_5' 'col_6' 'col_8' 'col_10' 'col_14' 'col_15' 'col_19'
 'col_21' 'col_27' 'col_30' 'col_34' 'col_36' 'col_37' 'col_46' 'col_48'
 'col_49' 'col_64' 'col_66' 'col_75' 'col_81' 'col_82' 'col_86' 'col_90'
 'col_92' 'col_94' 'col_95' 'col_102' 'col_106' 'col_120' 'col_121'
 'col_123' 'col_125' 'col_126' 'col_135' 'col_137' 'col_138' 'col_139']","['col_0' 'col_3' 'col_4' 'col_5' 'col_6' 'col_9' 'col_11' 'col_14'
 'col_15' 'col_17' 'col_18' 'col_19' 'col_30' 'col_32' 'col_40' 'col_43'
 'col_45' 'col_47' 'col_48' 'col_56' 'col_68' 'col_71' 'col_73' 'col_75'
 'col_76' 'col_83' 'col_86' 'col_92' 'col_99' 'col_100' 'col_105'
 'col_111' 'col_113' 'col_114' 'col_115' 'col_117' 'col_122' 'col_124'
 'col_125' 'col_126' 'col_130' 'col_132' 'col_135' 'col_137' 'col_139']","['col_1' 'col_5' 'col_6' 'col_8' 'col_10' 'col_14' 'col_15' 'col_19'
 'col_21' 'col_27' 'col_30' 'col_34' 'col_36' 'col_37' 'col_46' 'col_48'
 'col_49' 'col_64' 'col_66' 'col_75' 'col_81' 'col_82' 'col_86' 'col_90'
 'col_92' 'col_94' 'col_95' 'col_102' 'col_106' 'col_120' 'col_121'
 'col_123' 'col_125' 'col_126' 'col_135' 'col_137' 'col_138' 'col_139']"
ada.csv,4562,103,21,25914,0.333234,0.334364,0.354926,0.346775,3.8019607843137253,9.639215686274511,40,24.0,3,3,14,29.666666666666668,8,8,19,17.75,"MLPClassifier(activation='logistic', alpha=2.267907615988621,
              hidden_layer_sizes=3, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=3.1728895252030833,
              hidden_layer_sizes=8, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,40,24,"['age' 'workclass_Federal-gov' 'workclass_Without-pay'
 'workclass_Self-emp-inc' 'fnlwgt' 'education_Masters' 'educationNum'
 'maritalStatus_Never-married' 'occupation_Sales'
 'occupation_Adm-clerical' 'occupation_Tech-support'
 'occupation_Priv-house-serv' 'occupation_Other-service'
 'occupation_Handlers-cleaners' 'occupation_Armed-Forces'
 'occupation_Machine-op-inspct' 'occupation_Farming-fishing'
 'relationship_Unmarried' 'relationship_Not-in-family'
 'relationship_Other-relative' 'relationship_Wife'
 'relationship_Own-child' 'race_Black' 'race_Other'
 'race_Amer-Indian-Eskimo' 'sex_Male' 'capitalGain' 'capitalLoss'
 'hoursPerWeek' 'nativeCountry_Ecuador' 'nativeCountry_Yugoslavia'
 'nativeCountry_England' 'nativeCountry_Trinadad&Tobago'
 'nativeCountry_Puerto-Rico' 'nativeCountry_Guatemala'
 'nativeCountry_Outlying-US(Guam-USVI-etc)' 'nativeCountry_Cambodia'
 'nativeCountry_Hungary' 'nativeCountry_Mexico'
 'nativeCountry_El-Salvador']","['age' 'workclass_Federal-gov' 'workclass_Private' 'fnlwgt'
 'education_Some-college' 'education_10th' 'education_Preschool'
 'education_7th-8th' 'educationNum' 'maritalStatus_Married-civ-spouse'
 'occupation_Prof-specialty' 'occupation_Adm-clerical'
 'occupation_Other-service' 'occupation_Handlers-cleaners'
 'occupation_Farming-fishing' 'relationship_Other-relative'
 'relationship_Wife' 'race_Black' 'capitalGain' 'capitalLoss'
 'hoursPerWeek' 'nativeCountry_Yugoslavia' 'nativeCountry_South'
 'nativeCountry_El-Salvador']","['age' 'workclass_Federal-gov' 'workclass_Without-pay'
 'workclass_Self-emp-inc' 'fnlwgt' 'education_Masters' 'educationNum'
 'maritalStatus_Never-married' 'occupation_Sales'
 'occupation_Adm-clerical' 'occupation_Tech-support'
 'occupation_Priv-house-serv' 'occupation_Other-service'
 'occupation_Handlers-cleaners' 'occupation_Armed-Forces'
 'occupation_Machine-op-inspct' 'occupation_Farming-fishing'
 'relationship_Unmarried' 'relationship_Not-in-family'
 'relationship_Other-relative' 'relationship_Wife'
 'relationship_Own-child' 'race_Black' 'race_Other'
 'race_Amer-Indian-Eskimo' 'sex_Male' 'capitalGain' 'capitalLoss'
 'hoursPerWeek' 'nativeCountry_Ecuador' 'nativeCountry_Yugoslavia'
 'nativeCountry_England' 'nativeCountry_Trinadad&Tobago'
 'nativeCountry_Puerto-Rico' 'nativeCountry_Guatemala'
 'nativeCountry_Outlying-US(Guam-USVI-etc)' 'nativeCountry_Cambodia'
 'nativeCountry_Hungary' 'nativeCountry_Mexico'
 'nativeCountry_El-Salvador']","['age' 'workclass_Federal-gov' 'workclass_Private' 'fnlwgt'
 'education_Some-college' 'education_10th' 'education_Preschool'
 'education_7th-8th' 'educationNum' 'maritalStatus_Married-civ-spouse'
 'occupation_Prof-specialty' 'occupation_Adm-clerical'
 'occupation_Other-service' 'occupation_Handlers-cleaners'
 'occupation_Farming-fishing' 'relationship_Other-relative'
 'relationship_Wife' 'race_Black' 'capitalGain' 'capitalLoss'
 'hoursPerWeek' 'nativeCountry_Yugoslavia' 'nativeCountry_South'
 'nativeCountry_El-Salvador']"
mushroom.csv,8124,126,21,25914,2e-05,8.4e-05,1.2e-05,7.7e-05,1.1280000000000001,11.600000000000001,40,20.0,1,1,0,30.0,10,10,13,15.0,"MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=1,
              max_iter=500, random_state=12345, solver='lbfgs')","MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=10,
              max_iter=500, random_state=12345, solver='lbfgs')",,,,,,,40,20,"['cap-shape_f' 'cap-surface_y' 'cap-color_b' 'cap-color_p' 'bruises%3F_t'
 'odor_a' 'odor_c' 'odor_n' 'odor_p' 'odor_y' 'gill-attachment_n'
 'gill-color_g' 'gill-color_w' 'stalk-shape_e' 'stalk-root_b'
 'stalk-root_e' 'stalk-surface-above-ring_k' 'stalk-surface-above-ring_y'
 'stalk-surface-below-ring_k' 'stalk-surface-below-ring_s'
 'stalk-color-above-ring_g' 'stalk-color-above-ring_w'
 'stalk-color-below-ring_c' 'stalk-color-below-ring_g'
 'stalk-color-below-ring_n' 'stalk-color-below-ring_o'
 'stalk-color-below-ring_y' 'veil-type_p' 'ring-number_n' 'ring-type_f'
 'ring-type_p' 'spore-print-color_h' 'spore-print-color_r'
 'spore-print-color_u' 'spore-print-color_y' 'population_a' 'population_c'
 'population_s' 'population_y' 'habitat_l']","['cap-shape_c' 'cap-shape_x' 'bruises%3F_f' 'odor_f' 'odor_n'
 'gill-attachment_f' 'gill-size_b' 'gill-color_b' 'gill-color_k'
 'stalk-surface-above-ring_k' 'stalk-color-above-ring_w'
 'stalk-color-below-ring_n' 'stalk-color-below-ring_y' 'ring-type_f'
 'ring-type_s' 'spore-print-color_h' 'spore-print-color_o'
 'spore-print-color_r' 'habitat_d' 'habitat_w']","['cap-shape_f' 'cap-surface_y' 'cap-color_b' 'cap-color_p' 'bruises%3F_t'
 'odor_a' 'odor_c' 'odor_n' 'odor_p' 'odor_y' 'gill-attachment_n'
 'gill-color_g' 'gill-color_w' 'stalk-shape_e' 'stalk-root_b'
 'stalk-root_e' 'stalk-surface-above-ring_k' 'stalk-surface-above-ring_y'
 'stalk-surface-below-ring_k' 'stalk-surface-below-ring_s'
 'stalk-color-above-ring_g' 'stalk-color-above-ring_w'
 'stalk-color-below-ring_c' 'stalk-color-below-ring_g'
 'stalk-color-below-ring_n' 'stalk-color-below-ring_o'
 'stalk-color-below-ring_y' 'veil-type_p' 'ring-number_n' 'ring-type_f'
 'ring-type_p' 'spore-print-color_h' 'spore-print-color_r'
 'spore-print-color_u' 'spore-print-color_y' 'population_a' 'population_c'
 'population_s' 'population_y' 'habitat_l']","['cap-shape_c' 'cap-shape_x' 'bruises%3F_f' 'odor_f' 'odor_n'
 'gill-attachment_f' 'gill-size_b' 'gill-color_b' 'gill-color_k'
 'stalk-surface-above-ring_k' 'stalk-color-above-ring_w'
 'stalk-color-below-ring_n' 'stalk-color-below-ring_y' 'ring-type_f'
 'ring-type_s' 'spore-print-color_h' 'spore-print-color_o'
 'spore-print-color_r' 'habitat_d' 'habitat_w']"
national.csv,4908,81,22,27148,0.002441,0.000919,0.003598,0.014486,1.03,1.035,6,7.0,1,1,0,4.0,1,1,0,5.0,"MLPClassifier(activation='logistic', alpha=0.010262515718878039,
              hidden_layer_sizes=1, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=1.0000000000000003e-05,
              hidden_layer_sizes=1, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,6,7,"['race_NATIVE-AMERICAN' 'gender_Female' 'grade90_12TH GRADE' 'income96'
 'illegalact' 'jobtrain90_Yes']","['race_GERMAN' 'grade90_4TH GRADE' 'grade90_12TH GRADE' 'income96'
 'typejob90_busi' 'typejob90_pub' 'jobtrain90_Yes']","['race_NATIVE-AMERICAN' 'gender_Female' 'grade90_12TH GRADE' 'income96'
 'illegalact' 'jobtrain90_Yes']","['race_GERMAN' 'grade90_4TH GRADE' 'grade90_12TH GRADE' 'income96'
 'typejob90_busi' 'typejob90_pub' 'jobtrain90_Yes']"
ECG5000.csv,4998,141,21,25914,0.036748,0.030127,0.021648,0.018503,15.645714285714284,15.877142857142857,70,20.0,11,11,44,52.36363636363637,14,14,15,14.928571428571429,"MLPClassifier(activation='logistic', alpha=2.4319722718483767,
              hidden_layer_sizes=11, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=0.7149975152726269,
              hidden_layer_sizes=14, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,70,20,"['col_0' 'col_3' 'col_5' 'col_6' 'col_8' 'col_10' 'col_16' 'col_17'
 'col_19' 'col_23' 'col_25' 'col_27' 'col_29' 'col_36' 'col_38' 'col_39'
 'col_42' 'col_43' 'col_44' 'col_46' 'col_49' 'col_50' 'col_52' 'col_53'
 'col_54' 'col_55' 'col_60' 'col_63' 'col_64' 'col_66' 'col_67' 'col_69'
 'col_70' 'col_75' 'col_78' 'col_79' 'col_83' 'col_84' 'col_87' 'col_89'
 'col_90' 'col_91' 'col_92' 'col_93' 'col_94' 'col_95' 'col_97' 'col_98'
 'col_100' 'col_101' 'col_103' 'col_104' 'col_105' 'col_107' 'col_108'
 'col_110' 'col_111' 'col_113' 'col_117' 'col_119' 'col_121' 'col_123'
 'col_124' 'col_125' 'col_126' 'col_127' 'col_130' 'col_133' 'col_136'
 'col_139']","['col_0' 'col_1' 'col_2' 'col_9' 'col_10' 'col_11' 'col_15' 'col_36'
 'col_38' 'col_44' 'col_51' 'col_79' 'col_92' 'col_99' 'col_102' 'col_125'
 'col_129' 'col_132' 'col_133' 'col_139']","['col_0' 'col_3' 'col_5' 'col_6' 'col_8' 'col_10' 'col_16' 'col_17'
 'col_19' 'col_23' 'col_25' 'col_27' 'col_29' 'col_36' 'col_38' 'col_39'
 'col_42' 'col_43' 'col_44' 'col_46' 'col_49' 'col_50' 'col_52' 'col_53'
 'col_54' 'col_55' 'col_60' 'col_63' 'col_64' 'col_66' 'col_67' 'col_69'
 'col_70' 'col_75' 'col_78' 'col_79' 'col_83' 'col_84' 'col_87' 'col_89'
 'col_90' 'col_91' 'col_92' 'col_93' 'col_94' 'col_95' 'col_97' 'col_98'
 'col_100' 'col_101' 'col_103' 'col_104' 'col_105' 'col_107' 'col_108'
 'col_110' 'col_111' 'col_113' 'col_117' 'col_119' 'col_121' 'col_123'
 'col_124' 'col_125' 'col_126' 'col_127' 'col_130' 'col_133' 'col_136'
 'col_139']","['col_0' 'col_1' 'col_2' 'col_9' 'col_10' 'col_11' 'col_15' 'col_36'
 'col_38' 'col_44' 'col_51' 'col_79' 'col_92' 'col_99' 'col_102' 'col_125'
 'col_129' 'col_132' 'col_133' 'col_139']"
coil2000.csv,9822,86,22,27148,0.203154,0.202973,0.206745,0.204855,1.108235294117647,4.489411764705883,23,20.0,1,1,0,17.0,4,4,1,15.0,"MLPClassifier(activation='logistic', alpha=4.5375436984781885,
              hidden_layer_sizes=1, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=7.243206711475056,
              hidden_layer_sizes=4, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,23,20,"['MGODGE' 'MRELGE' 'MRELSA' 'MFALLEEN' 'MFGEKIND' 'MBERBOER' 'MHKOOP'
 'MAUT1' 'MINK123M' 'MINKGEM' 'PWALAND' 'PPERSAUT' 'PBROM' 'PGEZONG'
 'PWAOREG' 'PBRAND' 'AWAPART' 'ALEVEN' 'AGEZONG' 'AWAOREG' 'APLEZIER'
 'AFIETS' 'ABYSTAND']","['MOSTYPE' 'MAANTHUI' 'MRELGE' 'MOPLHOOG' 'MBERBOER' 'MSKB2' 'MHKOOP'
 'MINK123M' 'MINKGEM' 'PWAPART' 'PPERSAUT' 'PWERKT' 'PBRAND' 'PINBOED'
 'PBYSTAND' 'AWALAND' 'APERSAUT' 'AWERKT' 'AWAOREG' 'APLEZIER']","['MGODGE' 'MRELGE' 'MRELSA' 'MFALLEEN' 'MFGEKIND' 'MBERBOER' 'MHKOOP'
 'MAUT1' 'MINK123M' 'MINKGEM' 'PWALAND' 'PPERSAUT' 'PBROM' 'PGEZONG'
 'PWAOREG' 'PBRAND' 'AWAPART' 'ALEVEN' 'AGEZONG' 'AWAOREG' 'APLEZIER'
 'AFIETS' 'ABYSTAND']","['MOSTYPE' 'MAANTHUI' 'MRELGE' 'MOPLHOOG' 'MBERBOER' 'MSKB2' 'MHKOOP'
 'MINK123M' 'MINKGEM' 'PWAPART' 'PPERSAUT' 'PWERKT' 'PBRAND' 'PINBOED'
 'PBYSTAND' 'AWALAND' 'APERSAUT' 'AWERKT' 'AWAOREG' 'APLEZIER']"
kr.csv,3196,75,21,25914,0.028861,0.026849,0.033051,0.037837,15.69189189189189,20.297297297297295,34,34.0,11,11,28,25.454545454545453,14,14,29,25.285714285714285,"MLPClassifier(activation='logistic', alpha=0.2559774557026094,
              hidden_layer_sizes=11, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=0.3140453497397758,
              hidden_layer_sizes=14, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,34,34,"['bkblk_t' 'bkblk_f' 'bkona_t' 'bkxbq_t' 'bkxbq_f' 'bkxcr_f' 'blxwp_f'
 'bxqsq_f' 'hdchk_f' 'katri_b' 'katri_n' 'mulch_t' 'qxmsq_t' 'r2ar8_t'
 'reskr_f' 'rimmx_t' 'rimmx_f' 'rkxwp_t' 'rkxwp_f' 'rxmsq_f' 'skach_t'
 'skewr_t' 'skrxp_t' 'skrxp_f' 'spcop_t' 'thrsk_t' 'wkcti_t' 'wkna8_t'
 'wknck_t' 'wknck_f' 'wkovl_f' 'wkpos_t' 'wkpos_f' 'wtoeg_f']","['bkblk_t' 'bknwy_f' 'bkon8_f' 'bkona_f' 'bkspr_t' 'bkspr_f' 'bkxbq_f'
 'bkxcr_t' 'blxwp_f' 'bxqsq_t' 'cntxt_t' 'cntxt_f' 'dsopp_t' 'hdchk_f'
 'katri_n' 'katri_w' 'mulch_t' 'qxmsq_f' 'r2ar8_t' 'reskr_f' 'rimmx_t'
 'rkxwp_f' 'rxmsq_f' 'skach_f' 'skrxp_t' 'spcop_f' 'thrsk_f' 'wkna8_t'
 'wknck_t' 'wknck_f' 'wkovl_t' 'wkpos_t' 'wtoeg_t' 'wtoeg_f']","['bkblk_t' 'bkblk_f' 'bkona_t' 'bkxbq_t' 'bkxbq_f' 'bkxcr_f' 'blxwp_f'
 'bxqsq_f' 'hdchk_f' 'katri_b' 'katri_n' 'mulch_t' 'qxmsq_t' 'r2ar8_t'
 'reskr_f' 'rimmx_t' 'rimmx_f' 'rkxwp_t' 'rkxwp_f' 'rxmsq_f' 'skach_t'
 'skewr_t' 'skrxp_t' 'skrxp_f' 'spcop_t' 'thrsk_t' 'wkcti_t' 'wkna8_t'
 'wknck_t' 'wknck_f' 'wkovl_f' 'wkpos_t' 'wkpos_f' 'wtoeg_f']","['bkblk_t' 'bknwy_f' 'bkon8_f' 'bkona_f' 'bkspr_t' 'bkspr_f' 'bkxbq_f'
 'bkxcr_t' 'blxwp_f' 'bxqsq_t' 'cntxt_t' 'cntxt_f' 'dsopp_t' 'hdchk_f'
 'katri_n' 'katri_w' 'mulch_t' 'qxmsq_f' 'r2ar8_t' 'reskr_f' 'rimmx_t'
 'rkxwp_f' 'rxmsq_f' 'skach_f' 'skrxp_t' 'spcop_f' 'thrsk_f' 'wkna8_t'
 'wknck_t' 'wknck_f' 'wkovl_t' 'wkpos_t' 'wtoeg_t' 'wtoeg_f']"
